f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,label
0,19.195547,8.581318,2,13,8,0.75301576,1,1,7,0,2,96,6,1
1,34.159637,1.5412333,2,13,4,1.5412148,1,1,1,1,2,520,49970,1
0,27.421234,14.496838,2,14,8,3.0809648,1,1,1,0,2,120,17,1
0,23.475336,8.986042,2,11,4,8.501645,1,1,5,1,2,120,1,1
1,20.186184,5.621075,2,9,4,1.711244,1,0,0,0,1,120,1,1
1,32.07967,4.016452,2,7,4,2.5049005,1,0,0,1,2,360,1,1
0,32.18216,1.467139,2,9,4,1.0843066,1,1,16,0,2,121,2079,1
0,23.24955,5.8679986,2,11,4,3.1658213,1,1,10,0,2,120,243,1
0,58.64429,4.458177,2,11,8,3.0326052,1,1,6,0,2,43,566,1
1,30.151321,0.5013187,2,8,4,1.7487713,1,1,11,0,2,32,538,1
0,33.084732,4.628163,2,11,8,1.6361307,1,1,2,0,2,0,4,1
0,20.84659,3.0029716,2,6,4,0.04012754,1,0,0,0,2,100,2,1
1,26.167807,0.25300476,2,3,5,0.014414333,1,0,0,1,2,0,1,1
1,28.91249,14.987046,2,8,8,5.327275,1,1,11,0,2,0,2285,1
1,65.380295,10.99271,2,10,9,19.977015,1,1,7,1,2,22,5,1
0,40.82649,9.9963875,2,11,8,1.752372,1,0,0,0,2,29,844,1
0,29.485714,0.4676592,2,4,4,0.54031205,1,1,4,0,2,380,500,1
0,25.594362,0.00906012,2,8,4,0.0,0,0,0,0,3,184,2,1
1,30.16191,0.5107529,2,8,4,1.7529616,1,1,11,0,2,33,543,1
0,50.052032,12.5419,2,6,4,2.2965064,1,1,3,1,2,156,1,1
0,40.81568,9.986952,2,11,8,1.7506397,1,0,0,0,2,29,824,1
1,28.240599,0.8888371,2,7,4,0.96613955,1,1,3,1,2,396,7,1
1,22.756046,10.988853,2,11,4,2.5044265,1,1,7,1,2,100,816,1
1,25.78718,0.49332783,2,8,4,1.4664471,1,1,5,1,2,312,9,1
1,33.174618,3.1670647,1,14,4,3.16664,1,1,3,1,2,380,10,1
1,22.661654,1.5871832,1,9,4,3.0916803,1,1,6,0,2,80,1,1
1,22.095354,0.8350017,2,8,8,2.1683574,0,0,0,1,2,128,5,1
1,31.56941,3.9890466,2,14,4,4.983429,1,1,3,1,2,290,2287,1
1,30.165209,6.504091,2,13,4,3.1268768,1,1,8,0,2,329,1204,1
1,22.092142,10.990102,2,13,4,0.6742108,1,0,0,0,2,100,1,1
0,19.698675,0.21662828,2,11,8,0.2941883,1,1,11,0,2,80,101,1
1,39.494118,4.2579665,2,8,5,6.488057,1,1,16,0,2,117,1214,1
0,45.803703,10.503058,2,11,4,4.9935775,1,1,7,1,2,0,4,1
1,37.511894,1.1310966,1,2,4,1.5026206,0,0,0,1,2,431,1,1
1,24.349642,6.6302085,1,2,4,5.4964757,1,0,0,1,1,100,1,1
0,30.665567,11.981075,2,8,4,2.0071788,1,1,1,0,2,220,25,1
1,37.503887,1.132489,1,2,4,1.4995596,0,0,0,1,2,431,1,1
1,56.74075,12.233018,2,7,4,1.2581936,1,1,4,1,2,200,10,1
0,23.437151,0.8041878,1,11,4,1.5036435,1,1,2,1,2,80,402,1
1,57.808437,7.0423527,2,7,4,13.987166,1,1,6,1,2,360,1331,1
0,20.691813,1.8394492,2,11,4,2.084826,1,1,5,0,2,220,2497,1
1,35.16227,25.104776,2,14,8,1.6272603,1,1,1,1,2,515,500,1
1,23.297434,1.5145764,2,11,4,2.3766828,1,1,3,1,2,0,586,1
0,41.152004,6.491771,2,11,4,0.4996567,1,1,3,1,2,145,11,1
1,27.686405,13.741994,2,9,4,5.7468066,1,0,0,1,2,487,511,1
1,25.761726,0.7615998,2,8,5,0.2532474,1,0,0,0,2,349,30,1
0,17.891373,10.989435,2,14,8,1.0064826,1,1,11,0,2,0,3017,1
0,24.489504,12.73605,2,8,5,4.7500787,1,1,2,0,2,73,443,1
0,50.060856,12.520881,2,6,4,2.2903972,1,1,3,1,2,156,2,1
1,21.340864,10.5001745,2,8,4,2.9988935,1,0,0,1,2,1,1,1
1,34.245605,3.0038989,2,13,8,7.4091706,1,0,0,1,2,0,5,1
1,34.17077,1.5479653,2,13,4,1.5400295,1,1,1,1,2,520,49958,1
1,54.55716,9.41796,2,1,1,14.407972,1,1,11,1,2,30,305,1
1,20.252913,9.962115,2,10,2,0.009272598,1,0,0,0,2,0,1,1
1,19.341063,9.479898,2,11,4,1.0023166,1,0,0,1,2,60,404,1
0,46.070168,3.0095725,2,8,4,2.3732312,1,1,8,1,2,396,4164,1
1,19.357725,9.495841,2,11,4,0.9878334,1,0,0,1,2,60,399,1
1,27.034426,0.7588928,2,8,8,4.2526464,1,1,3,1,2,312,152,1
1,41.992683,0.20774958,2,3,8,5.1240826,1,0,0,0,2,400,1,1
1,29.939764,1.8426106,2,8,8,4.327581,1,0,0,0,2,260,202,1
0,22.413923,5.662175,2,11,4,2.5835924,1,1,7,0,2,129,3256,1
1,42.803146,4.6263475,2,11,4,4.5850344,1,0,0,0,1,0,1,1
0,22.601301,10.749424,2,11,4,0.4228709,1,1,5,1,2,0,560,1
1,13.781481,3.9943461,1,9,4,1.7510257,1,1,2,1,2,120,1001,1
0,31.241837,3.7511168,2,13,8,0.62450993,1,1,9,1,2,181,5,1
1,25.176107,3.5034869,2,13,4,0.631811,1,1,7,0,2,0,7045,1
1,48.15537,3.5043454,2,6,4,3.5004919,1,0,0,0,1,230,2,1
1,47.6589,0.29419538,2,8,5,14.993907,1,1,20,0,2,0,14985,1
0,28.433445,3.51131,2,9,4,0.8367739,1,0,0,0,1,280,1,1
1,21.02425,3.006391,1,2,4,1.0941453,1,1,8,1,2,160,7,1
1,39.16013,1.619679,2,8,4,1.4981717,1,1,10,0,2,186,4689,1
1,26.71275,1.7474346,1,8,4,1.0057927,1,1,5,1,2,160,5763,1
0,47.425728,7.9979334,2,10,5,6.499664,1,1,6,0,2,375,51075,1
0,52.81661,14.989087,2,8,4,5.4936175,1,1,14,0,2,0,2202,1
0,33.06714,4.634736,2,11,8,1.6232725,1,1,2,0,2,0,2,1
0,27.42758,14.487724,2,14,8,3.0814347,1,1,1,0,2,120,16,1
0,20.83814,3.0089023,2,6,4,0.044801973,1,0,0,0,2,100,5,1
0,26.924782,13.487433,2,11,8,5.0029116,1,1,2,0,2,0,4998,1
0,41.163113,6.5028496,2,11,4,0.50353277,1,1,3,1,2,145,3,1
1,36.678482,3.2529223,2,11,8,9.004861,1,0,0,1,2,102,639,1
1,42.162613,5.0354176,2,11,8,12.738422,1,0,0,1,2,92,1,1
1,37.573666,0.00078365795,2,8,4,0.0009508353,0,0,0,0,3,184,7,1
0,22.925447,11.57103,2,13,4,0.051069282,1,0,0,0,2,80,1348,1
1,29.599741,4.4905024,2,9,4,7.4962792,1,1,2,1,2,330,2,1
1,32.09704,4.015119,2,7,4,2.498381,1,0,0,1,2,360,1,1
1,21.831123,0.25620624,2,2,8,0.67279947,1,0,0,1,2,0,1,1
0,28.426922,3.4932964,2,9,4,0.83954966,1,0,0,0,1,280,1,1
1,21.341467,10.494576,2,8,4,3.0019987,1,0,0,1,2,0,1,1
0,23.267038,5.8732862,2,11,4,3.1658642,1,1,10,0,2,120,250,1
1,48.06285,6.0403466,2,4,4,0.043227695,0,0,0,0,2,0,2692,1
1,23.3255,1.5101225,2,8,8,1.4175904,1,0,0,0,2,421,195,1
1,40.552147,4.9925427,2,8,4,4.99551,1,1,7,0,2,0,3075,1
1,39.496616,4.2489247,2,8,5,6.497861,1,1,16,0,2,117,1220,1
0,20.67595,3.0130649,2,11,4,0.17006685,1,1,3,0,2,100,6,1
0,31.264278,3.7589395,2,13,8,0.62582886,1,1,9,1,2,181,1,1
1,43.251358,3.0055966,2,11,8,5.9955187,1,1,11,0,2,81,1,1
1,59.645275,1.5402462,2,11,4,0.13753869,1,0,0,1,2,260,3,1
1,51.308495,9.992492,2,3,5,0.0,1,1,11,0,2,0,1249,1
1,42.025246,9.787239,2,14,8,7.956979,1,1,8,0,2,0,6,1
0,19.69327,0.21354029,2,11,8,0.2975594,1,1,11,0,2,80,101,1
1,41.754333,0.9696741,2,14,4,2.4993577,1,0,0,0,2,510,606,1
1,25.767006,0.50304675,2,8,4,1.457681,1,1,5,1,2,311,1,1
1,34.730556,14.993948,2,12,7,5.3743415,1,1,9,1,2,0,134,1
1,27.719164,1.9910312,2,14,8,1.0041523,1,1,4,0,2,140,7540,1
1,41.383446,5.0003734,2,11,8,5.0036545,1,1,6,1,2,469,3,1
0,25.069443,2.5501404,1,6,4,0.25275746,1,0,0,1,2,370,1,1
1,24.347122,6.6235194,1,2,4,5.497431,1,0,0,1,1,100,4,1
0,58.636528,4.46285,2,11,8,3.039643,1,1,6,0,2,43,559,1
0,23.0216,11.743693,2,14,8,0.5067433,1,1,2,1,2,300,555,1
0,40.792168,9.991631,2,11,8,1.7544413,1,0,0,0,2,29,844,1
0,26.889109,13.48633,2,11,8,4.995199,1,1,2,0,2,1,4998,1
0,23.501766,8.991374,2,11,4,8.49132,1,1,5,1,2,120,3,1
1,37.500183,1.1300967,1,2,4,1.5044214,0,0,0,1,2,431,1,1
1,40.53223,5.0041146,2,8,4,4.9972796,1,1,7,0,2,0,3068,1
1,18.510681,2.0114639,2,3,4,1.495246,1,1,2,0,2,120,304,1
0,22.609158,10.736592,2,11,4,0.41922536,1,1,5,1,2,0,568,1
0,35.755554,0.9242499,2,6,4,0.74601114,1,1,4,0,2,0,1577,1
1,25.005264,12.493886,2,6,4,2.999303,1,0,0,1,1,20,2,1
0,41.168343,6.5029597,2,11,4,0.49918035,1,1,3,1,2,145,3,1
1,55.996986,12.495263,2,4,8,7.996213,1,0,0,1,2,24,2032,1
1,28.920897,14.997729,2,8,8,5.3313193,1,1,11,0,2,0,2281,1
0,25.185154,2.8922832,2,14,8,0.87875366,1,0,0,0,2,360,1,1
0,20.439535,0.8444998,2,11,4,1.5870453,1,1,1,0,2,0,2,1
1,23.09378,11.497964,2,9,8,2.1314533,1,1,11,1,2,290,289,1
1,60.078773,14.490922,2,1,1,17.981169,1,1,15,1,2,0,1003,1
1,22.677483,1.5861652,1,9,4,3.0835295,1,1,6,0,2,80,6,1
0,40.99949,2.0454495,1,11,8,0.13138892,1,1,23,1,2,455,1238,1
1,24.341156,6.622028,1,2,4,5.5035667,1,0,0,1,1,100,1,1
0,30.683197,11.992919,2,8,4,2.0008724,1,1,1,0,2,220,27,1
1,42.828148,4.620846,2,11,4,4.5732203,1,0,0,0,1,0,1,1
1,32.02494,1.7537441,1,10,8,0.043580078,1,0,0,1,2,393,4,1
1,21.92483,0.5418632,1,14,4,0.04736235,1,1,1,1,2,839,69,1
1,59.4236,2.7510107,2,9,4,1.7578914,1,1,5,1,2,60,64,1
1,39.57857,13.898624,2,9,4,8.623407,1,1,6,1,2,70,3,1
0,30.531809,6.5126786,2,8,5,3.9932077,1,1,7,1,2,0,3058,1
1,28.28061,0.87253237,2,7,4,0.9575292,1,1,3,1,2,395,9,1
0,18.775362,7.4989862,2,11,4,2.7134352,1,1,5,0,2,184,26702,1
0,50.05356,12.52865,2,6,4,2.289066,1,1,3,1,2,156,1,1
1,20.451365,6.9914646,2,8,4,1.6201166,1,1,3,0,2,200,1396,1
0,47.395645,2.998373,2,14,4,13.859982,1,1,2,1,2,519,1710,1
1,23.936174,0.67594576,2,8,4,0.17628314,0,0,0,0,2,100,1,1
0,25.08472,2.540078,1,6,4,0.25274673,1,0,0,1,2,370,1,1
1,35.16501,4.499744,2,14,8,5.7468996,0,0,0,1,1,711,1,1
0,56.46329,15.997836,2,5,1,0.008925699,1,1,15,0,2,0,250,1
1,34.76251,14.993093,2,12,7,5.366895,1,1,9,1,2,0,138,1
1,44.999313,8.501614,2,13,8,13.990062,1,1,1,1,2,88,1998,1
1,13.76166,3.999023,1,9,4,1.7565943,1,1,2,1,2,120,1000,1
0,46.989834,12.989199,2,3,5,5.165178,1,1,9,1,2,0,1,1
1,44.3318,0.5022366,2,3,8,4.9984956,1,0,0,1,2,320,6,1
1,21.93827,0.54668546,1,14,4,0.04370048,1,1,1,1,2,840,61,1
1,48.14362,7.6237655,2,9,8,15.493557,1,1,12,0,2,0,790,1
1,34.153393,5.257208,2,9,4,0.08731296,0,0,0,1,2,290,7,1
1,40.582558,4.999039,2,8,4,5.003116,1,1,7,0,2,0,3054,1
1,24.34539,6.6148577,1,2,4,5.4952264,1,0,0,1,1,100,7,1
0,19.18091,8.581137,2,13,8,0.7493342,1,1,7,0,2,96,1,1
1,20.187263,8.169578,2,6,4,1.9685777,1,1,14,0,2,60,163,1
1,22.10552,0.82760024,2,8,8,2.1579707,0,0,0,1,2,128,1,1
1,32.766056,1.4994364,2,13,8,5.4984345,1,1,3,1,2,0,11,1
1,23.17886,0.014131283,2,13,4,0.08945348,1,0,0,0,2,1,6,1
1,51.305077,10.006352,2,3,5,0.009470724,1,1,11,0,2,0,1259,1
0,20.68355,2.9973502,2,11,4,0.16624357,1,1,3,0,2,100,13,1
0,19.655289,0.21544382,2,11,8,0.30019644,1,1,11,0,2,80,104,1
0,44.339813,0.022077298,2,8,4,2.5031579,1,0,0,0,2,0,8,1
1,24.861925,2.7601483,2,8,4,2.2366872,1,1,6,0,2,184,610,1
1,23.35739,11.621979,1,9,4,0.84000945,1,0,0,1,2,160,306,1
1,28.255362,5.1250863,2,14,4,4.7507434,1,1,2,0,2,420,11,1
0,22.52083,8.459002,1,14,4,2.4635613,0,0,0,0,2,164,2,1
0,29.502949,0.46559164,2,4,4,0.5405315,1,1,4,0,2,380,503,1
1,34.063263,0.08613942,1,7,5,0.034704708,1,1,1,1,2,279,1986,1
0,65.13486,13.988841,2,1,1,0.0014360171,1,1,11,1,2,0,1402,1
1,39.570858,13.901457,2,9,4,8.63146,1,1,6,1,2,70,8,1
0,18.089108,0.3794491,3,13,1,9.990554,0,0,0,1,1,300,9,1
1,31.314207,19.491817,2,8,4,6.9922175,1,1,16,0,2,0,5001,1
1,25.512575,0.3801286,2,7,4,0.25686434,1,1,3,0,2,260,15096,1
1,39.493565,4.2560525,2,8,5,6.497193,1,1,16,0,2,117,1212,1
0,23.259798,5.883502,2,11,4,3.1704605,1,1,10,0,2,121,240,1
0,17.589975,9.00467,2,6,4,1.3760549,1,0,0,1,2,0,1,1
1,33.182755,3.050992,1,8,8,2.0439491,1,1,1,1,2,180,18013,1
0,25.171307,2.8794577,2,14,8,0.88268495,1,0,0,0,2,360,4,1
1,23.337433,11.616052,1,9,4,0.8391459,1,0,0,1,2,160,306,1
1,39.316784,5.876252,2,13,8,9.986577,1,1,14,1,2,398,3,1
1,25.179464,3.498369,2,13,4,0.6235863,1,1,7,0,2,0,7046,1
1,25.358606,0.5936239,2,8,4,0.29629162,1,1,7,1,2,96,5116,1
1,21.266514,1.5005772,2,9,4,1.4991809,0,0,0,0,2,150,13,1
1,47.66573,2.499772,2,7,5,2.5077956,1,1,12,1,2,410,2517,1
1,54.55631,9.418098,2,1,1,14.412047,1,1,11,1,2,30,298,1
0,56.478394,15.989654,2,5,1,0.0038335542,1,1,15,0,2,1,249,1
0,24.486044,0.49674007,2,11,8,1.502554,1,0,0,0,2,280,825,1
1,37.572998,0.004327512,2,8,4,0.0016982775,0,0,0,0,3,184,7,1
1,48.742817,8.492779,2,8,8,12.497067,1,1,9,0,2,181,1660,1
1,28.330023,4.996072,2,9,4,10.993397,1,0,0,1,2,70,1,1
1,49.484386,7.581218,2,3,5,7.582743,1,1,15,1,2,0,4991,1
1,23.93057,0.6649585,2,8,4,0.1704445,0,0,0,0,2,100,2,1
1,41.380646,4.9967213,2,11,8,5.003646,1,1,6,1,2,470,1,1
0,18.852283,9.484701,2,9,4,1.6258179,1,1,6,1,2,40,595,1
0,45.790657,10.492834,2,11,4,4.995831,1,1,7,1,2,0,8,1
1,26.70934,2.71824,1,13,4,5.2455325,1,1,1,0,2,211,9,1
1,21.838024,10.995624,2,14,4,0.2958168,1,1,6,0,2,121,1,1
0,47.750328,8.009482,2,8,4,7.8705964,1,1,6,1,2,0,1259,1
1,34.91139,2.5020332,2,9,4,0.0008096915,1,0,0,1,2,239,209,1
1,28.26108,5.040605,1,8,5,1.5018545,1,1,8,1,2,144,6,1
1,39.494217,4.254481,2,8,5,6.494703,1,1,16,0,2,117,1209,1
0,18.844477,9.54928,2,6,4,0.09329798,1,0,0,0,2,100,1,1
1,20.196125,9.241448,2,8,4,1.6701472,1,1,3,1,2,40,28,1
0,44.29173,0.016978001,2,8,4,2.496122,1,0,0,0,2,0,1,1
1,22.794224,11.002819,2,11,4,2.5073907,1,1,7,1,2,100,810,1
1,28.303032,5.0162115,2,9,4,10.994222,1,0,0,1,2,69,8,1
1,21.94242,0.5480511,1,14,4,0.040620588,1,1,1,1,2,839,60,1
0,20.10073,0.1231005,2,11,4,1.0025923,0,1,1,0,2,240,768,1
1,20.51446,9.993218,1,8,4,2.5034025,1,0,0,0,1,40,3,1
1,28.94398,14.992498,2,8,8,5.3403215,1,1,11,0,2,0,2275,1
1,40.57347,4.9969807,2,8,4,4.9989376,1,1,7,0,2,0,3062,1
1,34.23862,3.0021038,2,13,8,7.415794,1,0,0,1,2,0,2,1
1,51.58564,14.988112,2,8,4,8.501053,1,1,9,0,2,0,1,1
0,22.49949,8.450455,1,14,4,2.4604282,0,0,0,0,2,164,1,1
0,20.671488,3.0035548,2,11,4,0.1677034,1,1,3,0,2,100,8,1
1,13.782362,4.002132,1,9,4,1.7478843,1,1,2,1,2,120,994,1
1,23.187702,11.122583,2,14,8,0.46068707,1,1,1,0,2,100,5,1
0,20.681946,1.8440182,2,11,4,2.0845954,1,1,5,0,2,220,2499,1
1,54.56189,9.40974,2,1,1,14.402843,1,1,11,1,2,30,304,1
1,25.181263,6.0076528,2,8,4,1.0022697,1,1,3,0,2,0,1,1
1,34.406902,4.250683,2,3,5,3.2540843,1,1,2,0,2,274,593,1
0,30.670067,11.992611,2,8,4,2.0011907,1,1,1,0,2,220,26,1
1,23.371984,11.613253,1,9,4,0.83519757,1,0,0,1,2,160,305,1
0,18.752062,7.5044146,2,11,4,2.7119853,1,1,5,0,2,184,26701,1
1,32.06657,4.0152884,2,7,4,2.4965925,1,0,0,1,2,360,9,1
0,25.580376,0.0054476024,2,8,4,0.005312703,0,0,0,0,3,184,1,1
1,39.574886,13.901898,2,9,4,8.632167,1,1,6,1,2,70,7,1
0,32.34831,0.54606843,2,13,4,0.04533746,1,0,0,0,2,439,11168,1
1,21.259201,1.4991848,2,9,4,1.5000442,0,0,0,0,2,150,8,1
0,23.513456,9.002777,2,11,4,8.486624,1,1,5,1,2,120,6,1
1,41.159523,4.0495977,2,13,8,6.9938865,1,1,8,0,2,320,10,1
1,25.004728,12.48978,2,6,4,2.9993582,1,0,0,1,1,20,1,1
1,27.00491,0.7561245,2,8,8,4.247057,1,1,3,1,2,311,154,1
0,24.75583,12.498948,2,6,4,1.5027004,1,1,12,1,2,120,571,1
0,30.505775,6.4872475,2,8,5,4.0021043,1,1,7,1,2,0,3062,1
1,55.956715,12.492077,2,4,8,7.995735,1,0,0,1,2,24,2032,1
1,27.676298,13.743852,2,9,4,5.745402,1,0,0,1,2,486,500,1
1,38.182537,10.128237,2,14,4,2.5040016,1,1,6,0,2,520,197,1
0,18.857805,9.502284,2,9,4,1.6310284,1,1,6,1,2,40,599,1
0,21.279709,2.3311713,2,3,5,0.5048393,1,1,4,0,1,80,3,1
0,32.16705,1.4643393,2,9,4,1.083113,1,1,16,0,2,120,2075,1
1,34.489994,4.033795,1,3,5,8.485149,1,1,7,1,2,195,1,1
0,32.164375,1.4831116,2,9,4,1.0909706,1,1,16,0,2,120,2087,1
1,20.525726,9.994887,1,8,4,2.5033753,1,0,0,0,1,40,9,1
0,47.722633,8.000024,2,8,4,7.8677387,1,1,6,1,2,0,1267,1
0,21.27704,2.338961,2,3,5,0.5081533,1,1,4,0,1,80,1,1
1,23.118738,2.4977102,2,8,4,1.0933219,1,1,11,1,2,60,2185,1
1,39.566326,13.906085,2,9,4,8.62501,1,1,6,1,2,70,8,1
1,24.330204,6.6215305,1,2,4,5.4994264,1,0,0,1,1,100,5,1
1,30.176668,6.505498,2,13,4,3.1220446,1,1,8,0,2,330,1198,1
0,28.739515,3.7559905,2,8,4,1.0916611,1,1,1,1,2,371,5,1
1,51.546272,14.985388,2,8,4,8.5013275,1,1,9,0,2,0,1,1
0,23.426327,0.7972586,1,11,4,1.4952134,1,1,2,1,2,80,402,1
1,48.144115,3.499974,2,6,4,3.4988117,1,0,0,0,1,230,4,1
1,28.943909,14.991757,2,8,8,5.326182,1,1,11,0,2,1,2286,1
1,38.148506,10.112037,2,14,4,2.497176,1,1,6,0,2,520,201,1
1,57.790478,7.0382876,2,7,4,13.989294,1,1,6,1,2,359,1334,1
0,17.605633,8.992384,2,6,4,1.3740766,1,0,0,1,2,0,1,1
0,68.63769,14.985448,2,10,9,0.005953334,1,1,14,0,2,0,3376,1
0,28.42704,3.5056224,2,9,4,0.8360292,1,0,0,0,1,280,1,1
1,28.260231,5.041638,1,8,5,1.5108017,1,1,8,1,2,144,13,1
1,22.095627,0.8355665,2,8,8,2.1631572,0,0,0,1,2,128,1,1
1,39.491756,4.249626,2,8,5,6.4992843,1,1,16,0,2,117,1211,1
0,41.00483,2.0423512,1,11,8,0.12935282,1,1,23,1,2,455,1231,1
1,25.01672,11.247463,2,8,4,2.5054295,1,1,17,0,2,200,1205,1
0,40.822006,9.999359,2,11,8,1.7552488,1,0,0,0,2,29,834,1
0,58.62739,4.4557424,2,11,8,3.0427372,1,1,6,0,2,43,563,1
0,25.195429,2.877054,2,14,8,0.87986577,1,0,0,0,2,360,9,1
0,25.005783,12.326092,2,13,8,3.4958313,1,1,6,0,2,399,455,1
0,23.495823,8.995941,2,11,4,8.488583,1,1,5,1,2,120,3,1
1,20.188091,9.254233,2,8,4,1.6604308,1,1,3,1,2,40,30,1
1,40.24402,21.485159,2,10,9,19.9852,1,1,11,0,2,0,1201,1
1,52.497494,6.498261,2,4,4,6.291366,1,1,15,0,2,0,11195,1
1,39.148853,1.6246996,2,8,4,1.5016569,1,1,10,0,2,186,4696,1
0,46.983585,12.989434,2,3,5,5.161744,1,1,9,1,2,0,3,1
1,18.513962,2.0088634,2,3,4,1.5043275,1,1,2,0,2,120,300,1
1,21.863602,0.25870535,2,2,8,0.6688982,1,0,0,1,2,0,3,1
1,28.255396,0.88058305,2,7,4,0.9630023,1,1,3,1,2,396,1,1
1,29.675825,1.4172628,2,9,8,0.75464237,1,1,1,0,2,240,101,1
1,65.39884,11.0009985,2,10,9,19.987562,1,1,7,1,2,22,2,1
1,39.56871,13.907856,2,9,4,8.620218,1,1,6,1,2,70,9,1
1,25.197363,5.996112,2,8,4,0.9977566,1,1,3,0,2,0,9,1
1,38.58445,3.3394153,2,9,4,3.9916375,1,1,14,0,2,383,1337,1
1,34.163044,1.5378897,2,13,4,1.5375164,1,1,1,1,2,520,49975,1
0,23.030762,11.737738,2,14,8,0.5040462,1,1,2,1,2,300,556,1
1,39.244724,9.494055,2,7,4,6.49709,1,1,14,0,2,239,4598,1
1,35.1494,4.4951453,2,14,8,5.753315,0,0,0,1,1,710,9,1
1,30.184118,0.5057552,2,8,4,1.7479132,1,1,11,0,2,32,541,1
1,42.172264,5.0443296,2,11,8,12.742878,1,0,0,1,2,92,1,1
1,47.634144,2.504368,2,7,5,2.5088105,1,1,12,1,2,410,2512,1
1,23.253363,4.0086393,2,8,5,0.24902679,1,0,0,1,2,160,3,1
1,27.97591,2.0093217,2,4,8,4.15678,1,1,2,1,2,181,1,1
0,30.49619,6.5038543,2,8,5,4.00311,1,1,7,1,2,0,3063,1
1,23.257517,4.0009036,2,8,5,0.25533143,1,0,0,1,2,160,5,1
1,23.32899,11.615409,1,9,4,0.8407035,1,0,0,1,2,160,305,1
1,23.35881,11.615317,1,9,4,0.8397465,1,0,0,1,2,160,301,1
1,26.679451,2.719082,1,13,4,5.2426095,1,1,1,0,2,211,5,1
1,26.996435,0.76763415,2,8,8,4.2442894,1,1,3,1,2,312,150,1
1,34.250328,3.0060966,2,13,8,7.409099,1,0,0,1,2,0,3,1
1,27.849407,1.5514929,2,9,4,3.7458618,1,1,5,1,2,100,16,1
1,42.989975,0.2927949,1,13,8,1.7569041,1,1,8,0,2,100,376,1
1,28.920422,14.992327,2,8,8,5.3348174,1,1,11,0,2,0,2280,1
1,55.962677,12.487141,2,4,8,8.002325,1,0,0,1,2,24,2028,1
1,44.97798,8.495027,2,13,8,13.98762,1,1,1,1,2,88,2006,1
0,21.274673,2.3379304,2,3,5,0.49752,1,1,4,0,1,80,1,1
1,20.43018,6.9975834,2,8,4,1.6262445,1,1,3,0,2,200,1401,1
0,24.771112,3.0083265,2,11,8,1.8350805,1,1,19,0,2,0,506,1
0,23.00603,11.741978,2,14,8,0.5034977,1,1,2,1,2,300,553,1
0,29.505548,0.4696724,2,4,4,0.54043293,1,1,4,0,2,380,505,1
1,23.085953,11.505595,2,9,8,2.1302435,1,1,11,1,2,290,290,1
1,54.561214,9.407014,2,1,1,14.407132,1,1,11,1,2,30,297,1
0,41.16637,6.489836,2,11,4,0.50084126,1,1,3,1,2,145,1,1
1,19.355774,9.488275,2,11,4,1.0055084,1,0,0,1,2,60,396,1
0,18.090147,0.38009188,3,13,1,9.9929695,0,0,0,1,1,300,2,1
1,23.25091,1.498594,2,11,4,2.3753166,1,1,3,1,2,0,587,1
1,18.02167,0.1734707,2,11,7,0.21223594,0,0,0,0,2,200,48,1
0,25.01108,12.325417,2,13,8,3.4986978,1,1,6,0,2,400,464,1
0,33.06508,4.622636,2,11,8,1.6318399,1,1,2,0,2,0,1,1
1,18.52447,1.9957819,2,3,4,1.5051823,1,1,2,0,2,120,309,1
1,30.190365,0.51019645,2,8,4,1.7546427,1,1,11,0,2,32,544,1
1,34.164963,1.5436549,2,13,4,1.5367354,1,1,1,1,2,520,49975,1
1,20.510473,9.999194,1,8,4,2.5006988,1,0,0,0,1,40,1,1
1,33.155968,3.0492458,1,8,8,2.0414126,1,1,1,1,2,180,18013,1
1,38.612347,3.3320668,2,9,4,3.9941432,1,1,14,0,2,383,1343,1
1,19.670704,0.38428852,2,11,4,2.0016332,1,1,2,1,2,80,1,1
1,18.022482,0.16404173,2,11,7,0.21434046,0,0,0,0,2,200,45,1
1,51.31633,9.9943495,2,3,5,0.011789583,1,1,11,0,2,0,1252,1
1,37.58686,0.0022380112,2,8,4,0.0037019472,0,0,0,0,3,184,7,1
1,34.166557,1.5439796,2,13,4,1.5394233,1,1,1,1,2,520,49962,1
1,59.63868,1.5483246,2,11,4,0.12769367,1,0,0,1,2,260,8,1
0,47.724323,7.9907136,2,8,4,7.86997,1,1,6,1,2,0,1252,1
0,49.80793,13.577614,2,4,8,8.498059,1,0,0,1,2,0,1,1
1,21.259851,1.5044961,2,9,4,1.5049913,0,0,0,0,2,151,6,1
1,41.169445,4.04521,2,13,8,6.997953,1,1,8,0,2,320,5,1
1,31.923538,4.4613614,2,13,8,6.0372276,1,1,3,0,2,310,305,1
1,21.904026,0.5493314,1,14,4,0.046292327,1,1,1,1,2,839,60,1
0,44.33091,0.0047070743,2,8,4,2.5015168,1,0,0,0,2,1,11,1
1,36.67594,3.2470539,2,11,8,8.997561,1,0,0,1,2,102,641,1
1,25.507175,0.38024446,2,7,4,0.24926056,1,1,3,0,2,260,15097,1
0,19.191261,8.586459,2,13,8,0.749267,1,1,7,0,2,96,1,1
0,28.75463,3.755499,2,8,4,1.0817145,1,1,1,1,2,371,5,1
1,44.995464,8.492843,2,13,8,13.99597,1,1,1,1,2,88,1999,1
1,41.748947,0.9609816,2,14,4,2.5001972,1,0,0,0,2,510,603,1
