f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,label
0,45.99885,4.0006137,2,5,3,0.0005095225,1,0,0,0,2,100,962,1
0,20.698914,1.8406503,2,11,4,2.0884006,1,1,5,0,2,220,2507,1
1,26.17045,0.26863453,2,3,5,0.0,1,0,0,1,2,0,1,1
1,20.289598,9.96019,2,10,2,0.0025618295,1,0,0,0,2,0,9,1
1,22.680172,2.5442772,1,8,8,2.593887,1,0,0,0,2,0,1,1
1,25.20437,3.5040338,2,13,4,0.630586,1,1,7,0,2,0,7058,1
0,31.250055,3.762931,2,13,8,0.6281054,1,1,9,1,2,181,1,1
1,24.82473,2.7529447,2,8,4,2.2538738,1,1,6,0,2,184,607,1
0,28.445112,3.4994106,2,9,4,0.8379592,1,0,0,0,1,280,1,1
1,36.663696,3.2495744,2,11,8,8.991173,1,0,0,1,2,102,641,1
0,18.877317,9.490537,2,9,4,1.6239352,1,1,6,1,2,40,592,1
0,17.572248,8.997862,2,6,4,1.3697791,1,0,0,1,2,1,1,1
0,30.688538,11.997472,2,8,4,1.9941036,1,1,1,0,2,220,25,1
0,24.112328,0.5002649,2,11,8,1.2571379,1,1,1,0,2,0,680,1
1,21.002506,3.0037773,1,2,4,1.0906415,1,1,8,1,2,160,1,1
1,41.151405,4.046653,2,13,8,6.9963565,1,1,8,0,2,320,1,1
1,39.92918,0.54106927,1,6,4,0.50563705,1,1,3,0,2,200,1001,1
0,20.757956,10.247753,2,11,4,0.7165967,1,1,2,1,2,49,9,1
1,22.066517,0.8350866,2,8,8,2.1728675,0,0,0,1,2,128,3,1
1,21.278152,1.5069926,2,9,4,1.5042558,0,0,0,0,2,150,7,1
1,48.161854,3.5087626,2,6,4,3.5048392,1,0,0,0,1,230,7,1
1,29.59027,4.5017905,2,9,4,7.4981146,1,1,2,1,2,329,5,1
1,23.167992,0.007945275,2,8,4,0.0017335635,0,0,0,0,3,184,3,1
1,27.827135,1.5461745,2,9,4,3.746393,1,1,5,1,2,100,4,1
1,42.994934,0.30557272,1,13,8,1.7501798,1,1,8,0,2,100,388,1
1,35.170853,4.506261,2,14,8,5.7526855,0,0,0,1,1,710,8,1
1,39.903526,6.2100143,2,11,4,0.038211368,1,1,1,0,2,200,301,1
1,48.57106,6.5026073,2,11,8,6.0019855,1,0,0,1,2,350,5,1
0,25.581728,0.004997945,2,8,4,0.0,0,0,0,0,3,184,1,1
0,50.076324,12.538761,2,6,4,2.2922275,1,1,3,1,2,156,9,1
1,30.181133,0.5075748,2,8,4,1.7504934,1,1,11,0,2,32,539,1
1,39.24734,9.493388,2,7,4,6.4990344,1,1,14,0,2,240,4611,1
1,35.167698,25.096653,2,14,8,1.6283387,1,1,1,1,2,515,503,1
0,23.26924,5.882604,2,11,4,3.1674178,1,1,10,0,2,120,242,1
1,27.815214,1.549675,2,9,4,3.7553413,1,1,5,1,2,100,18,1
1,23.33008,1.5015173,2,8,8,1.416409,1,0,0,0,2,422,208,1
1,48.171257,7.6210713,2,9,8,15.487768,1,1,12,0,2,0,796,1
1,20.43449,6.999404,2,8,4,1.6256902,1,1,3,0,2,200,1392,1
0,22.419884,11.247839,1,14,8,0.75235784,1,1,4,0,2,0,325,1
1,27.660707,13.735134,2,9,4,5.7545323,1,0,0,1,2,487,511,1
1,20.193491,5.6263323,2,9,4,1.7092152,1,0,0,0,1,120,1,1
1,38.960976,4.9853787,2,13,4,3.5001955,1,1,10,1,2,0,1,1
0,47.75617,7.9967613,2,8,4,7.8718686,1,1,6,1,2,0,1266,1
1,53.897087,9.626095,2,10,4,8.662638,1,1,5,0,2,0,3,1
1,29.651358,1.4172754,2,9,8,0.7533226,1,1,1,0,2,240,98,1
1,32.758858,1.4992578,2,13,8,5.497491,1,1,3,1,2,0,6,1
1,53.876198,9.609167,2,10,4,8.661837,1,1,5,0,2,0,1,1
1,20.2017,9.2286825,2,8,4,1.6628668,1,1,3,1,2,40,29,1
1,20.184958,8.156013,2,6,4,1.9600389,1,1,14,0,2,60,161,1
0,23.253914,5.872257,2,11,4,3.160764,1,1,10,0,2,120,255,1
0,24.975956,12.315177,2,13,8,3.5036597,1,1,6,0,2,400,463,1
0,45.978348,3.9984734,2,5,3,0.0045683603,1,0,0,0,2,100,964,1
1,25.502224,0.37832853,2,7,4,0.25836876,1,1,3,0,2,260,15098,1
0,41.156895,6.4929833,2,11,4,0.49908128,1,1,3,1,2,145,2,1
1,21.265425,1.5043931,2,9,4,1.4989792,0,0,0,0,2,150,11,1
1,29.923176,1.8249876,2,8,8,4.3419056,1,0,0,0,2,260,193,1
1,51.54869,14.990596,2,8,4,8.484882,1,1,9,0,2,0,6,1
0,25.011974,12.313894,2,13,8,3.500137,1,1,6,0,2,400,453,1
0,20.524092,11.826261,2,8,8,6.0030107,1,0,0,0,2,340,7,1
1,34.9358,4.9980254,2,14,8,7.483081,1,1,6,1,2,0,1012,1
0,22.454615,8.459921,1,14,4,2.4598935,0,0,0,0,2,164,6,1
0,32.331245,0.54960084,2,13,4,0.047332548,1,0,0,0,2,440,11174,1
0,65.139854,13.9891,2,1,1,0.0,1,1,11,1,2,0,1396,1
1,21.855434,10.99729,2,14,4,0.29432586,1,1,6,0,2,121,11,1
0,60.563374,16.488607,2,11,4,11.00152,1,0,0,1,2,21,10551,1
0,17.831764,10.997048,2,14,8,1.00415,1,1,11,0,2,0,2993,1
1,34.12944,5.266901,2,9,4,0.08425119,0,0,0,1,2,290,13,1
1,57.805096,7.035274,2,7,4,13.988262,1,1,6,1,2,360,1338,1
1,29.91479,1.8394449,2,8,8,4.331338,1,0,0,0,2,260,199,1
0,18.788765,7.4973617,2,11,4,2.7097242,1,1,5,0,2,184,26708,1
1,27.585243,2.0499842,1,6,4,2.0004323,1,1,3,1,2,370,560,1
1,25.755365,0.51077247,2,8,4,1.4638532,1,1,5,1,2,312,7,1
0,20.7028,1.8458233,2,11,4,2.0897276,1,1,5,0,2,220,2504,1
1,32.772495,1.5034788,2,13,8,5.490303,1,1,3,1,2,1,1,1
0,25.751043,0.5112779,2,8,8,0.8736762,1,0,0,1,2,491,1,1
1,21.007696,3.008698,1,2,4,1.0935684,1,1,8,1,2,160,1,1
1,28.223534,0.8791759,2,7,4,0.96580493,1,1,3,1,2,396,12,1
1,31.986555,1.7585766,1,10,8,0.04204037,1,0,0,1,2,393,9,1
1,47.649166,2.4986253,2,7,5,2.4989069,1,1,12,1,2,409,2515,1
1,25.004877,11.244008,2,8,4,2.4961443,1,1,17,0,2,200,1210,1
0,22.433582,5.671828,2,11,4,2.5878253,1,1,7,0,2,129,3252,1
1,34.937164,2.5106926,2,9,4,0.0050764303,1,0,0,1,2,238,202,1
0,22.44947,11.247622,1,14,8,0.752977,1,1,4,0,2,0,323,1
1,48.075497,6.040097,2,4,4,0.04267814,0,0,0,0,2,0,2688,1
1,38.5747,3.342683,2,9,4,4.0000477,1,1,14,0,2,383,1342,1
0,46.003628,4.0027795,2,5,3,0.0,1,0,0,0,2,100,964,1
1,22.102707,10.98374,2,13,4,0.6623399,1,0,0,0,2,100,1,1
1,41.928833,0.43227455,2,8,8,0.21497966,1,1,6,0,2,219,944,1
1,25.496305,0.38475344,2,7,4,0.26031533,1,1,3,0,2,260,15095,1
0,23.51732,9.001607,2,11,4,8.496358,1,1,5,1,2,120,9,1
0,35.73882,0.92122364,2,6,4,0.75200474,1,1,4,0,2,0,1586,1
0,40.988415,2.050467,1,11,8,0.12698366,1,1,23,1,2,455,1235,1
0,24.778131,12.488134,2,6,4,1.4969116,1,1,12,1,2,120,570,1
0,18.085049,0.37920114,3,13,1,9.992844,0,0,0,1,1,300,4,1
1,25.166578,3.505837,2,13,4,0.6324029,1,1,7,0,2,0,7047,1
0,24.501057,0.49619648,2,11,8,1.5027072,1,0,0,0,2,280,822,1
0,58.614193,4.476642,2,11,8,3.0441422,1,1,6,0,2,43,563,1
0,18.762865,7.5016656,2,11,4,2.7105255,1,1,5,0,2,184,26705,1
0,18.82624,9.500389,2,9,4,1.624606,1,1,6,1,2,40,600,1
1,41.41009,4.996195,2,11,8,5.00115,1,1,6,1,2,470,1,1
0,18.917772,9.245677,1,8,4,0.99765456,1,1,4,1,2,80,494,1
0,18.760328,7.497847,2,11,4,2.7128499,1,1,5,0,2,184,26703,1
1,31.336834,19.486889,2,8,4,6.996014,1,1,16,0,2,0,4999,1
1,23.188778,11.109845,2,14,8,0.45888606,1,1,1,0,2,100,1,1
0,40.99263,2.040893,1,11,8,0.13135244,1,1,23,1,2,455,1238,1
1,16.173561,0.06231854,2,8,4,0.048640512,0,0,0,0,2,1,7,1
1,34.240017,3.0077443,2,13,8,7.4052,1,0,0,1,2,0,4,1
0,28.143488,0.37529537,2,11,4,0.5850042,1,1,4,0,2,80,1,1
0,24.104391,0.5110495,2,11,8,1.2494637,1,1,1,0,2,1,680,1
0,23.515862,9.000642,2,11,4,8.498318,1,1,5,1,2,120,7,1
0,24.069633,0.50823665,2,11,8,1.2517067,1,1,1,0,2,0,688,1
0,40.313713,7.5426354,1,11,8,7.9951744,1,1,14,0,2,0,2304,1
1,30.19186,0.5003483,2,8,4,1.7467625,1,1,11,0,2,32,545,1
1,21.008236,4.783273,1,9,4,2.2520597,1,1,1,1,2,80,296,1
1,59.6477,1.5413883,2,11,4,0.12445214,1,0,0,1,2,260,6,1
0,20.074951,0.13432714,2,11,4,1.0034193,0,1,1,0,2,239,769,1
1,27.992346,2.0079303,2,4,8,4.167225,1,1,2,1,2,181,14,1
0,30.48113,6.489302,2,8,5,3.9975474,1,1,7,1,2,0,3064,1
1,41.7559,0.963361,2,14,4,2.5002515,1,0,0,0,2,510,607,1
0,49.84369,13.587611,2,4,8,8.490407,1,0,0,1,2,0,2,1
0,23.007322,11.75344,2,14,8,0.5008619,1,1,2,1,2,300,552,1
1,29.584024,4.502796,2,9,4,7.4951596,1,1,2,1,2,331,1,1
1,32.731888,1.5048509,2,13,8,5.4977427,1,1,3,1,2,0,11,1
1,34.100193,0.08757184,1,7,5,0.03838732,1,1,1,1,2,280,1996,1
1,22.080555,10.998191,2,13,4,0.6656878,1,0,0,0,2,100,2,1
0,24.093103,0.50495267,2,11,8,1.2536108,1,1,1,0,2,0,679,1
1,20.51542,2.4219577,2,8,4,1.9924551,1,1,11,1,2,200,3000,1
1,20.989292,4.791225,1,9,4,2.2488527,1,1,1,1,2,80,300,1
1,31.913734,4.459823,2,13,8,6.039579,1,1,3,0,2,311,304,1
0,22.464361,5.663213,2,11,4,2.5887926,1,1,7,0,2,129,3263,1
1,19.334845,9.4899,2,11,4,1.0027068,1,0,0,1,2,60,404,1
1,73.38411,17.737953,2,1,1,0.0047364454,1,0,0,1,2,0,1,1
1,28.227573,5.0468073,1,8,5,1.4982591,1,1,8,1,2,144,11,1
0,22.440107,5.6692185,2,11,4,2.582067,1,1,7,0,2,129,3265,1
1,31.653435,16.158464,2,2,4,3.0000193,1,1,9,0,2,250,734,1
1,23.099466,11.4894495,2,9,8,2.1258094,1,1,11,1,2,290,281,1
1,44.99087,8.498959,2,13,8,13.989274,1,1,1,1,2,88,1997,1
1,51.378544,0.045681693,2,14,8,0.046430133,1,0,0,0,2,0,2999,1
1,34.73388,14.98584,2,12,7,5.372846,1,1,9,1,2,0,135,1
1,19.704412,0.37639353,2,11,4,2.0049264,1,1,2,1,2,80,6,1
0,40.997013,2.045196,1,11,8,0.13043644,1,1,23,1,2,455,1237,1
1,23.195364,0.0,2,13,4,0.090230964,1,0,0,0,2,0,10,1
1,25.169634,3.5028307,2,13,4,0.62776315,1,1,7,0,2,0,7052,1
1,53.89999,9.618151,2,10,4,8.659002,1,1,5,0,2,0,2,1
0,23.419207,0.79344845,1,11,4,1.5035627,1,1,2,1,2,80,400,1
1,24.855366,2.758594,2,8,4,2.2486987,1,1,6,0,2,184,604,1
1,16.088764,0.7624197,2,8,4,1.7459211,1,1,5,1,2,352,687,1
1,33.190914,3.165174,1,14,4,3.1580787,1,1,3,1,2,380,12,1
0,18.954865,8.997801,2,6,4,0.7586812,1,1,2,0,2,88,599,1
1,21.012074,4.787462,1,9,4,2.2505558,1,1,1,1,2,80,301,1
1,26.68555,2.7235548,1,13,4,5.245664,1,1,1,0,2,211,7,1
1,35.168716,25.114237,2,14,8,1.6279553,1,1,1,1,2,515,496,1
1,23.103079,11.494698,2,9,8,2.125121,1,1,11,1,2,290,288,1
1,31.57229,4.00763,2,14,4,4.9915075,1,1,3,1,2,290,2276,1
0,20.533966,11.828099,2,8,8,5.997203,1,0,0,0,2,340,3,1
1,36.641582,3.2444797,2,11,8,8.991831,1,0,0,1,2,102,646,1
1,60.049465,14.486846,2,1,1,17.980656,1,1,15,1,2,0,997,1
1,64.06047,19.990337,2,14,8,17.485743,1,1,9,1,2,0,1002,1
1,34.876225,5.004952,2,14,8,7.4893875,1,1,6,1,2,0,1000,1
1,47.648853,2.505706,2,7,5,2.4925382,1,1,12,1,2,410,2508,1
1,20.188065,9.245942,2,8,4,1.6716472,1,1,3,1,2,40,33,1
1,42.96637,0.30032513,1,13,8,1.7466817,1,1,8,0,2,100,378,1
0,28.09472,14.992573,1,10,9,0.0017073374,1,0,0,0,2,0,13199,1
0,47.412136,7.9993176,2,10,5,6.5026603,1,1,6,0,2,375,51064,1
1,20.17233,8.171518,2,6,4,1.9562093,1,1,14,0,2,61,154,1
1,27.670483,2.006441,2,14,8,1.0006726,1,1,4,0,2,140,7541,1
1,16.176958,0.047342516,2,8,4,0.043936513,0,0,0,0,2,0,1,1
1,48.073612,6.0422378,2,4,4,0.043666147,0,0,0,0,2,0,2692,1
1,25.15803,5.9976077,2,8,4,0.9994873,1,1,3,0,2,0,1,1
0,44.16231,6.665203,2,11,4,7.3702917,1,1,3,1,2,0,1,1
1,29.679752,1.4164202,2,9,8,0.7549913,1,1,1,0,2,240,106,1
1,48.5685,0.21073648,1,4,4,0.25511697,1,1,11,0,2,380,2728,1
0,20.864628,3.017711,2,6,4,0.042576335,1,0,0,0,2,100,8,1
1,22.784174,10.997697,2,11,4,2.5119328,1,1,7,1,2,100,803,1
1,20.51301,2.4247656,2,8,4,1.9977002,1,1,11,1,2,200,2996,1
1,23.088501,11.493841,2,9,8,2.1250665,1,1,11,1,2,290,288,1
0,26.085976,8.655013,2,6,4,1.4102925,1,0,0,0,2,160,154,1
1,20.431297,1.831697,2,8,4,2.2502992,1,1,1,0,2,100,149,1
1,38.20818,10.121653,2,14,4,2.5050282,1,1,6,0,2,520,199,1
1,16.191748,0.04724858,2,8,4,0.048815988,0,0,0,0,2,0,3,1
1,67.71607,5.5054317,2,10,9,12.995359,1,1,1,1,2,0,1,1
1,27.677677,2.0060472,2,14,8,1.006919,1,1,4,0,2,140,7533,1
0,24.765993,2.9977803,2,11,8,1.8404282,1,1,19,0,2,0,504,1
0,68.65543,14.990977,2,10,9,0.0027427892,1,1,14,0,2,0,3379,1
0,18.835783,9.494356,2,9,4,1.6271507,1,1,6,1,2,40,599,1
0,17.858583,10.986463,2,14,8,1.0043298,1,1,11,0,2,0,3003,1
1,24.415976,12.327428,2,11,8,1.583066,1,0,0,1,2,120,7,1
0,23.512442,9.001247,2,11,4,8.489362,1,1,5,1,2,120,6,1
1,24.843977,2.7512803,2,8,4,2.242238,1,1,6,0,2,184,610,1
0,21.27124,2.3409066,2,3,5,0.49739936,1,1,4,0,1,80,1,1
1,28.902752,14.997437,2,8,8,5.3326454,1,1,11,0,2,0,2286,1
1,30.194487,0.5076153,2,8,4,1.7552785,1,1,11,0,2,33,551,1
0,56.47533,15.993349,2,5,1,0.0012600642,1,1,15,0,2,0,247,1
1,21.26485,1.5014033,2,9,4,1.5066595,0,0,0,0,2,150,10,1
0,44.31014,0.0,2,8,4,2.5012789,1,0,0,0,2,0,1,1
1,47.668465,0.2872431,2,8,5,14.987993,1,1,20,0,2,0,14988,1
1,19.701212,0.3741252,2,11,4,2.002146,1,1,2,1,2,80,5,1
0,41.02115,2.0432482,1,11,8,0.13320614,1,1,23,1,2,455,1231,1
1,25.325035,0.5861716,2,8,4,0.28872254,1,1,7,1,2,97,5108,1
1,65.38424,10.999405,2,10,9,19.991053,1,1,7,1,2,22,3,1
1,31.90322,4.463585,2,13,8,6.0313487,1,1,3,0,2,311,297,1
1,73.37808,17.742191,2,1,1,0.00843551,1,0,0,1,2,0,1,1
0,30.525528,6.48766,2,8,5,3.9983065,1,1,7,1,2,0,3066,1
0,60.56164,16.487123,2,11,4,10.9904785,1,0,0,1,2,21,10553,1
0,30.681383,12.005672,2,8,4,1.9979589,1,1,1,0,2,220,42,1
0,23.46308,8.995366,2,11,4,8.493829,1,1,5,1,2,120,1,1
1,28.255331,5.1330676,2,14,4,4.7470627,1,1,2,0,2,420,11,1
1,30.20584,6.5068355,2,13,4,3.1286185,1,1,8,0,2,330,1203,1
1,26.992634,0.75709295,2,8,8,4.253671,1,1,3,1,2,312,155,1
0,20.690115,3.0122645,2,11,4,0.1767657,1,1,3,0,2,100,5,1
1,39.912186,6.2173743,2,11,4,0.046731733,1,1,1,0,2,200,311,1
0,64.04781,0.17693397,2,1,1,0.0009534579,1,1,1,0,2,232,104,1
1,59.652405,1.5429857,2,11,4,0.12961604,1,0,0,1,2,260,1,1
1,24.336094,6.6285515,1,2,4,5.4963136,1,0,0,1,1,100,1,1
1,40.550957,4.9954696,2,8,4,5.0011816,1,1,7,0,2,0,3063,1
1,42.809055,4.627787,2,11,4,4.580629,1,0,0,0,1,0,5,1
0,28.088705,14.992315,1,10,9,0.0,1,0,0,0,2,0,13201,1
1,25.7687,0.5014751,2,8,4,1.4566529,1,1,5,1,2,312,5,1
0,26.9314,13.494944,2,11,8,4.997903,1,1,2,0,2,0,4999,1
0,22.594057,10.7413435,2,11,4,0.4212543,1,1,5,1,2,1,553,1
1,31.657848,16.148386,2,2,4,2.9994147,1,1,9,0,2,250,727,1
1,20.18259,5.6222425,2,9,4,1.7096666,1,0,0,0,1,120,1,1
0,40.976482,2.042816,1,11,8,0.12649514,1,1,23,1,2,455,1235,1
0,31.236067,3.7426147,2,13,8,0.6233953,1,1,9,1,2,181,1,1
1,33.177074,3.0408547,1,8,8,2.041738,1,1,1,1,2,180,18014,1
1,22.088133,0.836329,2,8,8,2.165922,0,0,0,1,2,128,1,1
1,42.814133,4.633047,2,11,4,4.5778246,1,0,0,0,1,0,6,1
1,51.39709,0.04190228,2,14,8,0.039389394,1,0,0,0,2,0,2999,1
0,49.81103,13.582125,2,4,8,8.492514,1,0,0,1,2,0,12,1
0,45.98714,3.991499,2,5,3,0.0061269025,1,0,0,0,2,100,961,1
0,47.707233,8.003154,2,8,4,7.8737125,1,1,6,1,2,1,1262,1
1,27.677813,2.0056589,2,14,8,1.0035119,1,1,4,0,2,140,7541,1
1,23.33865,1.5018489,2,8,8,1.4129722,1,0,0,0,2,421,200,1
1,39.057808,6.0029907,2,7,4,1.2957929,1,1,5,1,2,108,1100,1
1,25.524895,0.37723085,2,7,4,0.25352278,1,1,3,0,2,260,15095,1
1,33.170643,3.0352173,1,8,8,2.0459657,1,1,1,1,2,180,18017,1
1,19.71205,0.3838069,2,11,4,2.0010798,1,1,2,1,2,80,8,1
0,18.464159,9.243368,2,11,4,1.2072648,1,1,4,0,2,60,546,1
0,49.814156,13.57528,2,4,8,8.497992,1,0,0,1,2,0,7,1
1,48.149002,7.6246886,2,9,8,15.484715,1,1,12,0,2,0,792,1
0,18.854147,9.487655,2,9,4,1.6253316,1,1,6,1,2,40,593,1
1,25.755857,0.5108502,2,8,4,1.4590892,1,1,5,1,2,312,3,1
1,34.07913,0.09299252,1,7,5,0.040815137,1,1,1,1,2,280,1997,1
1,34.502483,4.0412354,1,3,5,8.496186,1,1,7,1,2,195,1,1
1,41.485798,1.544955,2,3,5,3.4999027,0,0,0,0,2,216,1,1
1,22.10873,10.997214,2,13,4,0.6696259,1,0,0,0,2,100,2,1
1,19.341507,9.496476,2,11,4,1.00483,1,0,0,1,2,60,403,1
1,19.663174,0.37865326,2,11,4,1.998397,1,1,2,1,2,80,4,1
1,20.502136,2.4206355,2,8,4,2.0017123,1,1,11,1,2,200,3006,1
1,27.83429,1.5463257,2,9,4,3.7455506,1,1,5,1,2,100,2,1
1,41.483505,1.5374625,2,3,5,3.5020134,0,0,0,0,2,216,2,1
1,43.224136,2.9908383,2,11,8,5.9963875,1,1,11,0,2,80,8,1
0,19.225012,8.580301,2,13,8,0.7487823,1,1,7,0,2,95,4,1
0,46.66286,0.46034548,2,13,8,0.42329565,1,1,11,1,2,440,7,1
0,25.098492,2.5564103,1,6,4,0.24772812,1,0,0,1,2,370,6,1
1,23.173916,0.010547852,2,8,4,0.0016551238,0,0,0,0,3,184,3,1
1,25.01856,11.242857,2,8,4,2.5031776,1,1,17,0,2,200,1203,1
1,34.40801,4.2538605,2,3,5,3.2524972,1,1,2,0,2,274,615,1
1,20.432467,6.9963408,2,8,4,1.6371936,1,1,3,0,2,200,1393,1
0,38.236595,5.9887595,2,4,4,1.0025222,1,0,0,1,2,0,1,1
1,13.781099,4.004293,1,9,4,1.7554178,1,1,2,1,2,120,1008,1
1,41.739822,0.9573188,2,14,4,2.503155,1,0,0,0,2,509,594,1
0,18.105576,0.38597414,3,13,1,9.99438,0,0,0,1,1,300,7,1
0,22.431717,11.234959,1,14,8,0.7493261,1,1,4,0,2,0,316,1
1,65.39522,10.991359,2,10,9,19.984694,1,1,7,1,2,23,20,1
0,18.843695,9.536741,2,6,4,0.09350064,1,0,0,0,2,100,1,1
1,42.8172,4.6215043,2,11,4,4.5768743,1,0,0,0,1,0,1,1
1,24.323046,6.6241994,1,2,4,5.497497,1,0,0,1,1,100,2,1
0,32.342262,0.5281751,2,13,4,0.03710892,1,0,0,0,2,440,11167,1
0,22.42396,5.663161,2,11,4,2.588258,1,1,7,0,2,129,3257,1
1,23.08814,11.498847,2,9,8,2.124275,1,1,11,1,2,290,288,1
0,25.18614,2.8838065,2,14,8,0.87872887,1,0,0,0,2,360,9,1
0,24.498535,0.49811813,2,11,8,1.4984916,1,0,0,0,2,280,825,1
1,34.900944,4.994204,2,14,8,7.490251,1,1,6,1,2,1,1003,1
1,34.069263,0.08483336,1,7,5,0.037237667,1,1,1,1,2,280,2000,1
1,22.70803,1.5871727,1,9,4,3.081751,1,1,6,0,2,80,5,1
1,47.67414,0.2965524,2,8,5,14.987323,1,1,20,0,2,0,14988,1
1,28.921278,14.983649,2,8,8,5.33212,1,1,11,0,2,0,2286,1
0,47.40366,7.994608,2,10,5,6.497698,1,1,6,0,2,375,51055,1
1,22.768177,10.995381,2,11,4,2.4951513,1,1,7,1,2,100,813,1
1,39.58075,13.909833,2,9,4,8.61852,1,1,6,1,2,70,1,1
1,24.335112,6.622616,1,2,4,5.4999065,1,0,0,1,1,100,1,1
1,48.17514,3.4970903,2,6,4,3.4988432,1,0,0,0,1,230,5,1
1,65.38127,10.993762,2,10,9,19.980728,1,1,7,1,2,22,1,1
